time,precipitation,relative humidity,temperature,atmospheric pressure,wind speed,co2 flux,co2 molar density,co2 molar fraction,co2 timelag,h2o flux,h2o molar density,h2o mole fraction,h2o timelag,evapotranspiration flux,water vapor density,co2 spec. humidity (meas),co2 relative humidity,co2 latent flux,total number conc,total count,total count std,total volume PSL,total surface area
2025-02-23 02:00:00,0.0,58.8451724137931,1.150655172413793,101.8,1.1524137931034484,8.59789,20.834,467.55,-0.1,0.033853,144.928,3.25243,-0.1,0.00219368,0.00261161,0.00202595,49.2876,1.52323,1595.30918,4778.428876666667,132.41545433333334,125589228.13202949,4437680755.364087
2025-02-23 02:30:00,0.0,59.94533333333333,1.2139333333333333,101.8,1.0242,12.0297,20.9541,469.882,-0.3,0.0642646,148.595,3.33216,-0.2,0.00416435,0.00267769,0.00207568,51.4443,2.89233,1724.3305166666667,5148.890313333333,195.74726586666665,135011106.95847133,4674704480.111749
2025-02-23 03:00:00,0.0,61.87068965517241,0.838103448275862,101.8,0.7854137931034483,13.6621,20.973,469.765,-0.2,0.0594797,150.162,3.3634,-0.1,0.00385428,0.00270591,0.00209516,53.2092,2.67783,1685.6725033333335,5047.30611,181.70977253333334,132685360.01497461,4616376112.291537
2025-02-23 03:30:00,0.0,61.06133333333333,0.5189333333333334,101.70333333333333,0.47476666666666667,12.657,21.0182,470.387,-0.2,0.0796305,150.12,3.35969,-0.2,0.00516006,0.00270516,0.00209285,54.1985,3.58597,1796.15214,5374.588963333333,187.95459036666668,140656615.84407648,4771475633.156501
2025-02-23 04:00:00,0.0,58.585517241379314,0.38489655172413795,101.7,0.6264827586206896,13.2143,20.9545,468.461,-0.3,0.100395,147.981,3.30828,-0.3,0.00650561,0.00266661,0.00206079,54.7564,4.52259,1716.9472966666665,5132.640346666667,219.837942,134699756.65546638,4660460115.564744
2025-02-23 04:30:00,0.0,56.769,0.3280666666666667,101.7,0.5852666666666667,17.7986,21.1677,472.804,-0.2,0.0446468,146.27,3.26709,-0.1,0.00289311,0.00263578,0.0020351,55.2561,2.01182,1707.7809233333332,5113.10029,242.53563266666666,134136210.24502976,4627117694.508641
2025-02-23 05:00:00,0.0,54.15344827586207,0.14313793103448275,101.67931034482758,0.841,7.67515,21.5325,480.626,-0.4,0.0941561,144.226,3.21927,-0.4,0.00610132,0.00259896,0.00200527,55.5018,4.24382,1588.45767,4744.716146666667,214.218316,123985674.865173,4344517988.32069
2025-02-23 05:30:00,0.0,53.19733333333333,-0.008833333333333334,101.6,0.7157666666666667,-4.29436,22.1931,495.214,0.0,0.0288435,142.408,3.17767,0.0,0.00186906,0.00256619,0.00197933,55.3675,1.30022,1623.7200266666666,4854.972363333333,232.72983833333333,126287635.22559556,4357832720.791238
2025-02-23 06:00:00,0.0,55.641379310344824,-0.4396206896551724,101.6,0.3920344827586207,14.6788,23.2009,517.054,0.0,0.152468,146.728,3.26995,-0.7,0.00987991,0.00264403,0.00203688,58.6,6.87553,1594.7106133333334,4776.779303333333,204.00461366666664,123965313.46794751,4297951215.474576
2025-02-23 06:30:00,0.0,58.90933333333333,-0.8916000000000001,101.6,0.3360666666666667,6.12874,23.8625,531.721,0.6,0.278143,145.516,3.2425,0.0,0.0180237,0.0026222,0.00201976,58.3255,12.5435,1656.6643366666665,4955.184316666667,216.03684833333332,128537774.65070988,4365816171.745741
2025-02-23 07:00:00,0.0,61.76827586206896,-1.0863448275862069,101.6,0.8059655172413793,-3.78954,23.7663,529.013,0.0,0.041724,144.491,3.21622,0.6,0.00270371,0.00260373,0.00200337,59.335,1.88225,1655.9631766666666,4956.335743333333,287.883068,129194426.5171406,4605170599.578812
2025-02-23 07:30:00,0.0,63.67266666666667,-1.5914666666666666,101.54333333333332,0.46013333333333334,-7.84153,23.8325,529.727,0.0,-0.0538605,147.926,3.28796,0.0,-0.00349016,0.00266562,0.00204811,62.7336,-2.43081,1732.90201,5185.381306666666,331.3396383333333,136270741.17559168,5130577010.205612
2025-02-23 08:00:00,0.0,65.78827586206897,-2.107,101.5,0.2710344827586207,86.1322,23.8333,529.722,0.0,0.456675,144.439,3.21032,0.1,0.0295926,0.00260279,0.00199969,61.7005,20.6125,1772.3250166666667,5298.11294,302.59024866666664,139904630.6211715,5396608734.901368
2025-02-23 08:30:00,0.0,66.51533333333333,-2.017866666666667,101.5,0.7238333333333333,13.4721,23.4214,521.477,0.0,0.0978043,138.573,3.08532,0.0,0.00633772,0.00249708,0.00192174,57.5848,4.41286,1807.1138933333334,5396.09528,298.78131,141602216.54729155,5003627185.402027
2025-02-23 09:00:00,0.0,58.422758620689656,-1.2231724137931035,101.5,1.438793103448276,45.5387,22.8076,508.588,0.1,0.286601,130.856,2.91795,0.1,0.0185718,0.00235802,0.00181738,52.8386,12.9262,1582.0227100000002,4732.627403333333,309.3777176666666,123363016.4853917,4313646102.093988
2025-02-23 09:30:00,0.0,43.375,1.5290666666666666,101.5,2.5784000000000002,15.5194,20.1844,452.494,0.0,0.144366,113.158,2.53678,0.0,0.00935493,0.00203911,0.00157974,41.3137,6.50219,708.1280676666667,2119.4592199999997,68.19756093333334,52102037.27900199,1685846436.0766602
2025-02-23 10:00:00,0.0,42.30965517241379,1.4707241379310343,101.5,2.7456551724137928,8.83456,20.0535,450.074,0.0,0.10182,112.278,2.51992,0.0,0.00659795,0.00202325,0.00156924,40.2053,4.58471,650.6530963333333,1947.2419033333333,70.1566883,47127512.023137815,1530369024.2987938
2025-02-23 10:30:00,0.0,43.342999999999996,1.1583,101.55666666666666,1.8209666666666666,10.5819,19.9625,447.99,0.1,0.0810604,112.748,2.53026,0.1,0.00525271,0.00203173,0.00157568,40.3556,3.64993,653.1024103333333,1954.1979233333334,69.87433673333334,47198647.19999604,1554625848.4538732
2025-02-23 11:00:00,0.0,46.194482758620694,0.2216551724137931,101.6,0.7657931034482758,12.193,20.0287,448.716,0.0,0.178315,114.997,2.57636,0.0,0.0115548,0.00207225,0.00160441,42.2521,8.03194,690.6137586666666,2066.2015166666665,78.50609293333333,50242095.031625286,1738955252.6974998
2025-02-23 11:30:00,0.0,48.75933333333333,-0.17723333333333333,101.6,0.8032666666666667,12.5443,20.2722,453.555,0.0,0.0479538,118.253,2.64569,0.0,0.0031074,0.00213091,0.00164764,44.385,2.16064,714.649363,2141.16729,91.81220863333333,51793921.64533418,1823592312.9001982
2025-02-23 12:00:00,0.0,48.312413793103445,0.08700000000000001,101.61379310344827,0.22431034482758622,-2.64067,20.7263,463.197,0.0,-0.0276341,119.507,2.67077,0.0,-0.00179069,0.00215351,0.00166327,45.655,-1.2454,728.7988273333334,2181.3321966666667,88.95828896666667,52355679.67166766,1744979542.3386767
2025-02-23 12:30:00,0.0,45.468333333333334,1.2113,101.7,1.1465,10.134,20.563,460.037,0.0,0.0388731,118.105,2.64226,0.0,0.00251898,0.00212826,0.00164549,43.9354,1.75128,789.1016506666667,2360.922336666667,83.49523766666667,56265537.08506913,1859614432.6628344
2025-02-23 13:00:00,0.0,44.060344827586206,2.029655172413793,101.7,1.9876551724137932,-3.38833,20.572,461.26,0.0,0.0202901,119.248,2.67376,-0.6,0.0013148,0.00214886,0.00166513,42.3383,0.913507,811.915526,2429.79741,74.36231083333334,57758175.56247912,1872556633.5194974
2025-02-23 13:30:00,0.0,42.132333333333335,2.847566666666667,101.7,2.3399666666666668,-5.00389,20.0536,450.73,0.0,0.0782544,120.606,2.71077,-0.4,0.00507089,0.00217332,0.0016882,40.7073,3.52071,852.7167866666666,2552.3559499999997,73.12389703333334,62364186.452273756,2062373183.08697
2025-02-23 14:00:00,0.0,40.03655172413793,3.4553103448275864,101.7,3.509413793103448,11.7524,19.8247,446.822,0.0,0.0452621,123.98,2.79433,0.0,0.00293299,0.00223412,0.0017403,39.5829,2.03479,898.2037733333333,2685.2352499999997,80.5024826,67501934.20524287,2201502653.170733
2025-02-23 14:30:00,0.0,38.14033333333334,3.9496333333333333,101.7,4.217866666666667,9.24141,19.5766,441.959,0.0,0.250586,122.551,2.7667,0.0,0.016238,0.00220837,0.00172307,38.0146,11.2607,892.8536606666668,2668.8249966666667,89.64352136666666,67479010.9376816,2117935244.8901834
2025-02-23 15:00:00,0.0,35.36689655172414,4.667206896551724,101.7,3.1931724137931035,25.5951,19.5018,441.19,0.0,0.424056,119.097,2.69434,0.0,0.0274788,0.00214613,0.00167796,35.568,19.0458,851.699592,2550.1555300000005,75.60382063333333,64684817.77770461,2099686554.0941737
2025-02-23 15:30:00,0.0,34.009,5.249233333333334,101.7,2.7769,5.06461,19.43,440.645,-0.7,0.289759,121.475,2.75489,-0.6,0.0187764,0.00218899,0.00171571,34.6594,13.0056,811.928763,2428.2072466666664,69.80974466666666,60914794.46936786,1976781950.1274207
2025-02-23 16:00:00,0.0,32.282758620689656,5.878275862068966,101.66896551724139,2.4741379310344827,13.2324,19.3627,440.526,0.2,0.565149,115.536,2.62859,0.0,0.0366216,0.00208196,0.00163697,31.2173,25.3465,791.3074916666667,2368.1345766666664,67.8352747,59858170.166504964,1957585392.0177963
2025-02-23 16:30:00,0.0,30.142333333333333,6.522966666666666,101.6,2.7597666666666667,11.1134,19.3031,440.674,-0.1,0.306178,113.081,2.58155,0.1,0.0198404,0.00203773,0.00160765,28.8608,13.7206,775.3692096666667,2317.8039133333336,64.5894136,59550851.05532367,1977975684.282338
2025-02-23 17:00:00,0.0,27.54206896551724,7.223827586206897,101.51034482758621,2.9776896551724135,1.3283,19.187,438.953,0.0,-0.113909,105.037,2.40301,0.0,-0.00738129,0.00189277,0.00149636,26.0886,-5.1025,726.982803,2174.7607533333335,60.4065596,56508196.06648709,1913325238.1238778
2025-02-23 17:30:00,0.0,26.197999999999997,7.9399999999999995,101.5,3.4155,13.802,19.1288,438.801,0.2,0.262549,102.723,2.35639,-0.2,0.0170132,0.00185107,0.00146731,24.5358,11.7541,703.605994,2104.4674666666665,55.3108826,54758457.92718419,1894050600.840242
2025-02-23 18:00:00,0.0,25.370689655172413,8.44206896551724,101.43103448275862,3.206241379310345,8.38929,19.0619,438.665,0.0,0.236126,100.434,2.31126,-0.5,0.015301,0.00180983,0.00143918,22.7845,10.5632,688.7841193333334,2061.8705133333333,54.870308466666664,52801108.14945314,1775414799.7497108
2025-02-23 18:30:00,0.0,24.077333333333335,8.671333333333333,101.39333333333335,3.2110333333333334,1.95354,19.0159,438.339,0.0,0.0473643,98.6763,2.2746,-0.2,0.00306921,0.00177815,0.00141634,21.9183,2.1182,672.021675,2009.8580933333333,53.3698131,51245669.729540326,1784858218.9689085
2025-02-23 19:00:00,0.0,23.682413793103446,8.871724137931034,101.3,3.382103448275862,6.64868,18.9815,438.395,0.0,0.182621,95.6679,2.20954,0.0,0.0118339,0.00172393,0.00137579,20.7413,8.16414,655.5514276666667,1962.5398133333333,52.5534436,49849164.04957025,1747545334.6495023
2025-02-23 19:30:00,0.0,23.367,9.164333333333333,101.3,3.5753333333333335,4.53549,18.9826,439.572,0.0,0.0163891,96.7137,2.23956,0.0,0.00106201,0.00174278,0.0013945,20.154,0.732247,646.933958,1935.6366866666665,53.14156743333333,49478872.45398296,1728318353.1949623
2025-02-23 20:00:00,0.0,23.07965517241379,9.459310344827585,101.3,3.163103448275862,9.68609,18.9426,438.682,0.1,0.156059,96.7534,2.24066,0.1,0.0101126,0.0017435,0.00139518,20.1888,6.97272,626.4868873333332,1872.28193,52.44742046666667,47725284.63675111,1701509738.6663399
2025-02-23 20:30:00,0.0,22.421666666666667,9.633000000000001,101.29333333333332,2.7876,7.45369,18.8921,437.545,0.0,0.125245,95.0506,2.2014,0.0,0.00811589,0.00171281,0.00137072,19.8779,5.59613,608.5941693333333,1819.92714,52.289584833333336,46085027.64875165,1681961811.7977757
2025-02-23 21:00:00,0.0,22.80310344827586,9.47758620689655,101.3,3.1108620689655173,20.7091,18.9353,439.326,0.1,0.16919,95.5361,2.21658,-0.1,0.0109635,0.00172156,0.00138018,19.4994,7.55689,589.4621203333334,1762.16828,49.29678556666667,44451351.974014044,1607812953.2531374
2025-02-23 21:30:00,0.0,23.313333333333333,9.387333333333334,101.3,2.8742,21.823,18.9358,438.797,0.1,0.177923,97.9451,2.26968,0.0,0.0115294,0.00176497,0.00141327,20.3808,7.94927,612.8545693333333,1830.8724533333334,49.34001656666667,46064486.25088709,1657461132.2506044
2025-02-23 22:00:00,0.0,23.64103448275862,9.324137931034484,101.3,1.7550689655172413,16.9822,18.9334,438.728,0.0,0.161034,100.897,2.33799,0.0,0.010435,0.00181816,0.00145584,20.9922,7.19468,626.1968473333333,1873.2811866666666,51.76183,47399194.317132905,1785089134.0424592
2025-02-23 22:30:00,0.0,25.007,8.693999999999999,101.3,1.2597666666666667,18.6083,19.0314,440.616,0.0,0.0891386,103.247,2.39038,0.0,0.00577618,0.00186051,0.0014885,21.8504,3.98354,650.7967243333334,1945.60024,51.421923066666665,49738224.06934028,2014558319.1913457
2025-02-23 23:00:00,0.0,30.80448275862069,7.405655172413794,101.3,1.3153103448275862,8.77757,19.0921,440.936,0.0,0.105082,104.789,2.42013,0.0,0.00680931,0.0018883,0.00150704,23.1289,4.69897,1104.625154,3303.614126666667,185.4664572,83766013.36296676,3326626953.241643
2025-02-23 23:30:00,0.0,33.59133333333333,6.841333333333334,101.3,1.2376,1.08809,19.4806,448.881,0.0,0.03256,106.663,2.45778,0.0,0.00210989,0.00192207,0.0015305,24.4398,1.45679,1068.1176096666668,3195.060696666667,74.11257293333333,82276494.72659792,3309706237.506931
2025-02-24 00:00:00,0.0,35.353793103448275,6.213310344827587,101.31724137931033,1.208448275862069,27.0779,20.7489,476.033,0.0,-0.132786,141.376,3.24354,0.2,-0.00860452,0.0025476,0.00202041,34.8247,-5.94737,1039.125829,3111.0101166666664,92.15210026666666,79540162.46240172,3076789774.963622
2025-02-24 00:30:00,0.0,38.840333333333334,5.282033333333334,101.4,0.9511333333333333,26.1398,20.7068,473.456,0.2,0.0884601,144.043,3.29351,0.1,0.00573222,0.00259566,0.00205157,37.6389,3.96545,1093.4728943333332,3269.9014899999997,114.48808149999999,83718468.82755207,3241358200.9513965
2025-02-24 01:00:00,0.0,40.65793103448276,4.805172413793104,101.4,1.0670344827586207,19.8303,21.3898,488.325,0.1,0.0872144,144.984,3.30996,0.0,0.00565149,0.00261262,0.00206184,38.8108,3.91097,1281.6833866666668,3833.158816666667,124.20269126666668,98925039.75823298,3767801881.4287004
2025-02-24 01:30:00,0.0,42.57166666666667,4.260633333333334,101.4,0.8653,-1.39218,22.0931,503.118,0.0,-0.00265707,145.021,3.30253,0.0,-0.000172178,0.00261329,0.0020572,40.4855,-0.119223,1255.9877666666666,3759.1957533333334,127.2694941,96612577.79710375,3536151307.317082
2025-02-24 02:00:00,0.0,44.970000000000006,3.687310344827586,101.4,0.6161379310344827,11.3993,22.3287,508.025,0.0,-0.0200343,148.045,3.36833,0.0,-0.00129823,0.00266777,0.00209824,42.0572,-0.89917,1318.1219233333334,3941.601133333333,146.65009043333333,102312330.71135074,3836111555.5524235
2025-02-24 02:30:00,0.0,43.199333333333335,4.1253,101.4,0.5273,8.25252,22.261,506.679,0.4,0.0282915,148.637,3.3831,0.3,0.00183329,0.00267843,0.00210745,41.8247,1.26959,1417.1917533333333,4240.956476666667,169.111392,108936129.96955186,3964706980.015016
2025-02-24 03:00:00,0.0,44.43206896551724,4.034689655172413,101.4,0.48179310344827586,-15.5194,21.9324,499.073,0.0,-0.169667,145.78,3.31724,0.0,-0.0109944,0.00262696,0.00206638,41.181,-7.61428,1450.7811566666667,4339.631946666666,150.87792833333333,110976805.16305695,4035716058.500619
2025-02-24 03:30:00,0.0,44.745,4.096633333333333,101.4,0.9893666666666667,-6.40789,22.3454,506.666,0.0,-0.061663,145.861,3.30729,0.0,-0.00399576,0.00262842,0.00206017,43.9943,-2.76988,1625.35327,4861.087596666666,160.0100403333333,125355906.87091516,4729521322.0416355
2025-02-24 04:00:00,0.0,45.13793103448276,4.2539655172413795,101.4,1.149,55.2582,22.0561,499.501,0.1,0.340763,141.669,3.20836,0.1,0.0220815,0.00255288,0.00199847,43.7791,15.3122,1861.3464866666666,5565.560896666666,200.42782366666668,143520123.5910678,5279643887.893716
2025-02-24 04:30:00,0.0,45.266666666666666,4.134933333333334,101.4,0.9409333333333334,7.24443,21.4352,485.924,0.0,0.0546244,136.961,3.10483,0.0,0.00353966,0.00246804,0.00193391,41.4673,2.45384,1696.9137366666666,5074.140506666667,183.71693233333332,130927076.56577612,4998210039.478243
2025-02-24 05:00:00,0.0,45.428620689655176,3.9953103448275864,101.4,0.8249655172413793,2.52394,21.4125,486.466,0.0,0.0543171,136.107,3.09218,0.0,0.00351975,0.00245265,0.00192602,39.9192,2.43893,1684.1064066666665,5037.911043333333,198.41275366666665,131636635.21647386,5488530180.898752
2025-02-24 05:30:00,0.0,47.04266666666667,3.3749333333333333,101.4,0.2416333333333333,21.3512,21.7128,493.321,0.2,0.223501,139.21,3.16288,0.2,0.0144828,0.00250856,0.00197011,40.7875,10.0354,1665.0030166666666,4978.20283,199.9293076666667,128545073.41782477,5004919890.012683
2025-02-24 06:00:00,0.0,48.26620689655172,3.277206896551724,101.37241379310345,0.2909310344827586,3.87288,22.1421,503.563,-0.4,0.107311,144.035,3.2757,0.0,0.00695375,0.00259551,0.00204046,41.4455,4.81714,1636.5214,4891.824640000001,205.93368533333333,125494429.39793698,4722520414.57012
2025-02-24 06:30:00,0.0,44.72,3.5325333333333333,101.33333333333333,0.4348666666666666,-39.2943,21.1256,480.13,0.4,-0.431565,136.054,3.09215,0.0,-0.0279654,0.00245169,0.001926,39.6911,-19.3766,1601.4885499999998,4796.462483333334,246.781514,122273706.11186785,4441107306.428434
2025-02-24 07:00:00,0.0,46.05275862068965,3.4294827586206895,101.3,0.4936896551724138,-26.5899,20.3156,461.147,0.0,-0.723215,130.35,2.95883,0.0,-0.0468643,0.0023489,0.00184286,38.9662,-32.4824,1605.8287333333333,4802.191493333333,218.22058233333334,122641689.46115993,4324430221.542802
2025-02-24 07:30:00,0.0,45.29,3.1785666666666668,101.3,0.3237333333333333,2.27909,20.8974,474.488,-0.4,0.0394085,132.814,3.01561,0.4,0.00255367,0.0023933,0.00187827,39.5328,1.76988,1581.95521,4734.133566666667,244.238596,120690005.59436806,4219792434.257529
2025-02-24 08:00:00,0.0,44.443103448275856,2.9588965517241377,101.3,0.5144827586206897,7.03573,20.7669,471.152,0.0,-0.021248,129.75,2.94372,0.0,-0.00137687,0.0023381,0.00183344,39.2504,-0.954492,1540.5284566666667,4600.200803333334,200.28608966666667,117573080.28271405,4060322021.4825916
2025-02-24 08:30:00,0.0,46.099000000000004,2.5708333333333333,101.3,0.45546666666666663,-39.8375,20.8616,472.415,0.0,-0.368011,132.356,2.99724,0.0,-0.0238471,0.00238506,0.00186681,41.5228,-16.5401,1482.4619100000002,4426.686293333333,181.00893820000002,114591981.25216289,3964599827.485662
2025-02-24 09:00:00,0.0,46.87172413793103,2.714931034482759,101.3,0.5939310344827586,-18.6759,20.7425,469.018,0.0,-0.543196,134.297,3.03665,0.0,-0.0351991,0.00242003,0.00189139,43.3178,-24.4232,1414.4494966666668,4226.51201,189.814517,110837684.67997143,4107403332.969279
2025-02-24 09:30:00,0.0,48.121,2.354133333333333,101.3,0.6757666666666666,-2.42145,21.2662,479.362,0.0,0.0813046,141.563,3.19097,0.0,0.00526854,0.00255096,0.00198762,48.3256,3.65852,1392.3462933333333,4164.926286666667,216.970753,109069111.08869663,4173345722.887537
2025-02-24 10:00:00,0.0,46.90793103448276,1.953103448275862,101.3,0.7094827586206897,-21.3713,21.813,490.329,0.0,-0.292622,150.429,3.38146,0.0,-0.0189619,0.00271074,0.00210643,54.153,-13.177,1344.8528766666668,4017.4227499999997,201.49041133333333,106652008.99823874,4072664703.7595844
2025-02-24 10:30:00,0.0,48.55766666666667,1.6777000000000002,101.3,0.6057333333333333,-3.31963,21.8065,489.082,0.0,-0.038547,150.193,3.36858,0.0,-0.00249784,0.00270648,0.0020984,56.3417,-1.73679,1297.9847399999999,3889.57015,172.37203133333333,103341766.40780886,3846810031.226453
2025-02-24 11:00:00,0.0,54.76758620689655,0.1726896551724138,101.3,0.24875862068965518,4.85566,21.7386,487.1,0.0,0.0601495,149.41,3.34784,0.0,0.00389768,0.00269237,0.00208546,56.8992,2.71068,1322.8656899999999,3956.0223800000003,190.66949733333334,105155767.22429639,3856544271.3731236
2025-02-24 11:30:00,0.0,53.733333333333334,0.3531333333333333,101.3,0.5134666666666666,4.83467,22.226,497.243,0.0,0.0213977,152.012,3.40084,0.0,0.00138657,0.00273926,0.00211852,59.5692,0.964678,1328.0032233333334,3976.63603,199.98275166666664,106649773.50818396,4116389534.123141
2025-02-24 12:00:00,0.0,54.67068965517242,0.5757241379310345,101.35172413793103,0.2991379310344828,-8.23205,22.7143,507.709,0.0,0.00575847,152.702,3.41319,0.0,0.000373149,0.00275169,0.00212622,60.8197,0.259669,1356.58474,4060.6195433333332,224.94183433333333,107508553.37340353,3927293284.9998217
2025-02-24 12:30:00,0.0,50.913333333333334,2.5367333333333333,101.4,0.23613333333333333,5.02003,23.2329,520.494,0.3,0.0444533,152.614,3.41905,0.2,0.00288058,0.0027501,0.00212988,58.0874,2.0033,1647.82674,4927.960116666667,222.97582866666664,129596465.50206344,4974358396.983383
2025-02-24 13:00:00,0.0,42.79827586206897,3.849241379310345,101.4,0.8280344827586208,2.89441,23.6171,531.098,0.1,0.00581595,153.84,3.45952,0.0,0.000376874,0.00277219,0.00215512,54.2215,0.261821,1616.9278266666665,4837.901723333333,123.463847,128541639.21856675,4695907642.2501545
2025-02-24 13:30:00,0.0,38.46066666666666,5.0531,101.42000000000002,1.0748333333333333,27.0399,23.6128,534.037,-0.3,0.0921531,152.363,3.44591,-0.4,0.00597152,0.00274558,0.00214663,48.0311,4.14206,1411.6408833333335,4226.953033333333,89.8539051,116395209.5853667,4412310628.438903
2025-02-24 14:00:00,0.0,37.02344827586207,5.734241379310345,101.4,1.4166206896551725,21.8796,23.969,547.021,0.0,0.123608,147.253,3.36061,0.7,0.00800982,0.0026535,0.00209343,39.2145,5.54258,1379.1231166666666,4126.241766666667,88.84477023333334,113188058.80607526,4343171084.087762
2025-02-24 14:30:00,0.0,37.12166666666667,6.629966666666666,101.4,1.8023666666666667,12.8978,21.5482,493.471,-0.1,0.0849992,135.705,3.10775,-0.1,0.00550795,0.0024454,0.00193573,33.8997,3.80783,1513.09979,4521.2599,106.41864446666666,122585188.62266454,5087195109.178639
2025-02-24 15:00:00,0.0,37.36931034482759,7.558241379310345,101.4,1.945448275862069,15.0529,21.3129,489.953,-0.1,-0.0193148,138.095,3.17462,0.0,-0.0012516,0.00248848,0.00197743,32.2235,-0.864411,1544.6091766666666,4616.876593333333,121.50308843333333,122212867.79115748,5111067574.761763
2025-02-24 15:30:00,0.0,41.608666666666664,7.868366666666666,101.37333333333335,2.5035666666666665,21.9218,20.846,479.707,0.0,-0.0407561,149.08,3.43061,0.0,-0.00264099,0.00268642,0.00213709,34.2763,-1.82359,1614.1890099999998,4835.388040000001,125.58129636666666,123762054.95343235,5435212346.711089
2025-02-24 16:00:00,0.0,39.9748275862069,8.39103448275862,101.3,3.2396551724137934,5.29774,20.1801,465.111,0.0,0.221855,159.354,3.67279,0.0,0.0143762,0.00287155,0.00228816,35.8399,9.92349,1033.515109,3089.8582,148.44177480000002,75108672.46348247,3129096699.681728
2025-02-24 16:30:00,0.0,41.68666666666666,8.693999999999999,101.26666666666667,3.2878,39.8966,20.867,482.287,0.0,0.0300424,168.572,3.89611,-0.3,0.00194675,0.00303767,0.0024275,36.4363,1.343,1029.871421,3078.6117099999997,159.57059916666668,73862500.6923103,2977952962.9380045
2025-02-24 17:00:00,0.0,41.88586206896552,9.251379310344829,101.2,3.7463103448275863,7.68571,19.8155,458.275,0.0,0.0216245,190.111,4.39672,0.6,0.00140126,0.0034258,0.00273992,41.0398,0.966667,819.5965913333333,2450.7921266666667,83.70790436666667,60674271.779295884,2572613198.722574
2025-02-24 17:30:00,0.0,41.574666666666666,10.020666666666667,101.10999999999999,2.966,16.8274,19.8129,459.965,0.0,-0.133064,199.797,4.63836,0.0,-0.00862252,0.00360034,0.00289077,40.8639,-5.94349,692.8582236666666,2072.0933133333333,68.33723409999999,51640524.236350514,2188019801.645353
2025-02-24 18:00:00,0.0,41.08172413793103,10.468620689655172,101.1,3.099896551724138,-5.82733,19.2638,448.879,0.0,0.122144,202.204,4.71169,-0.6,0.00791495,0.00364372,0.00293656,39.0578,5.45108,701.1151933333333,2098.0051266666665,65.97465133333334,51545203.63626994,2082162428.6087968
2025-02-24 18:30:00,0.0,41.588,10.629,101.01666666666667,3.582533333333333,7.40012,19.1582,448.325,0.0,0.142609,198.832,4.65292,0.0,0.00924103,0.00358296,0.00289986,35.9808,6.35808,686.9886673333333,2051.243663333333,62.5310078,49337607.90291395,1866456126.3720255
2025-02-24 19:00:00,0.0,42.310344827586206,10.72,101.0,3.7532068965517245,1.49113,19.1046,447.14,0.0,-0.248364,213.116,4.98794,0.0,-0.016094,0.00384035,0.00310905,38.789,-11.0741,648.3222473333334,1941.5998033333335,61.36995713333333,46414124.270697355,1819265325.2756872
2025-02-24 19:30:00,0.0,38.388333333333335,11.203333333333335,100.90666666666668,3.9779666666666667,1.6423,19.1968,449.351,0.0,0.13493,224.271,5.24963,0.0,0.00874344,0.00404136,0.00327249,41.0279,6.01672,561.090279,1677.9636,50.98488056666667,40000255.15350966,1601589392.6004808
2025-02-24 20:00:00,0.0,36.05758620689655,11.343103448275862,100.9,4.477896551724138,9.55075,19.1442,449.261,0.0,0.173843,211.82,4.97082,-0.3,0.011265,0.00381699,0.00309836,37.3876,7.74768,505.195353,1512.2025266666667,59.67974526666667,36121502.85323041,1461295342.5661194
2025-02-24 20:30:00,0.0,36.04566666666667,11.026666666666667,100.82666666666667,4.713933333333333,4.97718,18.9945,444.968,0.0,0.0800605,196.423,4.60143,-0.6,0.00518792,0.00353953,0.00286772,35.9635,3.57007,514.4441813333334,1539.4783033333333,49.87476793333334,37002377.811313875,1542217849.4707515
2025-02-24 21:00:00,0.0,37.51413793103448,10.793103448275861,100.8,4.427758620689655,2.66312,18.9915,445.732,-0.2,0.0111899,195.194,4.58123,0.0,0.000725106,0.0035174,0.0028551,34.8351,0.498787,592.4781409999999,1769.6720566666665,88.18404749999999,42303657.69961359,1727842087.6404936
2025-02-24 21:30:00,0.0,39.18266666666667,10.359333333333332,100.8,4.4802333333333335,6.07273,18.8841,443.262,0.1,0.00451213,189.306,4.44353,0.0,0.000292386,0.00341129,0.00276915,33.8668,0.201135,682.3959556666667,2036.9704733333335,126.98789183333334,49035168.54853979,1948297619.2169828
2025-02-24 22:00:00,0.0,41.23896551724138,9.853793103448275,100.8,3.0243793103448273,5.24385,18.8928,442.496,0.2,-0.00746825,194.321,4.55129,0.0,-0.000483943,0.00350167,0.00283642,36.2503,-0.333119,891.11881,2663.173366666667,270.39645816666666,67838659.63337314,3087593525.506732
2025-02-24 22:30:00,0.0,43.753,9.148333333333333,100.8,2.7433666666666667,8.85763,18.9437,442.119,0.0,0.0798079,200.105,4.67016,0.0,0.00517155,0.00360589,0.00291063,39.7734,3.56322,882.8950583333333,2641.17481,200.5344716,63318582.47831697,2356412221.2066817
2025-02-24 23:00:00,0.0,46.3948275862069,8.607931034482759,100.8,2.3571034482758617,7.78865,18.9813,441.715,-0.1,-0.0242625,202.797,4.71932,0.0,-0.00157221,0.00365441,0.00294132,42.5926,-1.08415,1097.749001,3284.4710933333336,397.53989766666666,76528815.28067331,2799593731.3509645
