time,precipitation,relative humidity,temperature,atmospheric pressure,wind speed,co2 flux,co2 molar density,co2 molar fraction,co2 timelag,h2o flux,h2o molar density,h2o mole fraction,h2o timelag,evapotranspiration flux,water vapor density,co2 spec. humidity (meas),co2 relative humidity,co2 latent flux,total number conc,total count,total count std,total volume PSL,total surface area
2025-02-17 05:30:00,0.7366666666666667,53.787333333333336,0.1505,98.72333333333333,9.271466666666667,1.76793,18.5938,426.707,0.0,1.44871,141.318,3.2431,0.0,0.0938765,0.00254656,0.00202014,53.9628,65.2896,260.851984,780.1340156666666,28.20092513333333,20170633.279868424,604716176.7913061
2025-02-17 06:00:00,0.6517241379310345,52.48206896551724,0.11348275862068966,98.79655172413793,9.936206896551724,1.59537,18.5719,425.725,0.0,1.34027,138.435,3.17335,0.0,0.0868497,0.0024946,0.00197664,53.5359,60.4131,249.51345899999998,743.811266,28.350170933333334,19151707.92156369,583046615.3407509
2025-02-17 06:30:00,0.67,49.42466666666667,0.10779999999999999,98.80333333333333,9.980333333333334,1.85575,18.5431,424.851,0.0,1.49471,134.112,3.07271,0.0,0.0968575,0.0024167,0.00191388,52.1067,67.3788,229.47558066666667,687.0626656666667,27.3520987,17321816.277302697,536390017.7050753
2025-02-17 07:00:00,0.3482758620689655,48.213793103448275,-0.10527586206896551,98.9,8.342310344827586,1.94439,18.5176,424.001,0.0,1.36481,125.755,2.87944,0.0,0.0884397,0.00226611,0.00179336,48.9375,61.5243,227.62314,679.6608623333334,27.372125,17078147.75210876,542307598.439063
2025-02-17 07:30:00,0.02666666666666667,49.733666666666664,-0.4600666666666667,98.93666666666667,7.502633333333334,1.75706,18.5376,423.616,0.0,1.2447,120.149,2.74561,0.0,0.0806564,0.00216509,0.00170993,47.9213,56.1286,261.7789153333334,782.079868,33.5099298,20020479.84963367,635596470.8608111
2025-02-17 08:00:00,-0.03793103448275863,51.46931034482758,-0.6530344827586206,99.04137931034482,7.386758620689656,1.56938,18.5836,423.986,0.0,1.04431,120.932,2.75908,0.0,0.0676711,0.0021792,0.00171832,49.1692,47.1044,299.7394986666667,898.4709883333333,34.3020671,23178038.84712827,746027260.0025433
2025-02-17 08:30:00,-0.35333333333333333,51.628,-0.9766,99.1,7.348233333333334,1.16235,18.6475,424.923,0.0,0.928466,124.614,2.83959,0.0,0.0601646,0.00224554,0.00176852,50.9951,41.883,278.5098003333333,833.7765116666667,30.821645033333333,21492239.180216294,699648785.824507
2025-02-17 09:00:00,-0.8448275862068966,52.595862068965516,-1.3560344827586208,99.1,8.34951724137931,1.09778,18.6892,425.191,0.0,1.22664,122.4,2.78467,0.0,0.0794861,0.00220564,0.00173428,51.096,55.3484,291.115642,870.7675806666666,32.20283163333333,22098519.185739703,708403738.9208276
2025-02-17 09:30:00,-0.86,53.041333333333334,-1.4097333333333333,99.14666666666668,7.872933333333333,1.25233,18.7162,424.994,0.0,1.10307,120.874,2.74471,0.0,0.0714789,0.00217814,0.00170937,52.2053,49.7956,318.95697366666667,952.583143,32.55456436666667,23530311.83845274,721734404.2259935
2025-02-17 10:00:00,-1.0999999999999999,52.43103448275862,-1.569241379310345,99.2,10.087655172413793,1.30747,18.7268,425.083,0.0,1.14972,122.107,2.77172,0.0,0.074502,0.00220036,0.0017262,52.7405,51.9017,289.77525633333335,868.8397403333333,32.3231731,21010894.754208583,685805717.3109561
2025-02-17 10:30:00,-1.72,48.62266666666667,-2.1781,99.28999999999999,12.470666666666666,1.25437,18.7473,424.81,0.0,1.1584,117.82,2.66978,0.0,0.0750642,0.00212312,0.00166265,51.7258,52.3048,210.93339833333332,629.7227603333333,28.347283833333332,15085353.225495541,542950895.15434
2025-02-17 11:00:00,-2.027586206896552,45.67758620689656,-2.4347931034482757,99.3,11.486896551724138,1.42045,18.8033,424.831,0.0,1.92273,101.999,2.30451,0.0,0.124593,0.00183803,0.00143498,46.8575,86.869,187.42621633333331,560.4023193333334,30.509886833333333,13586021.035278022,451994254.66511565
2025-02-17 11:30:00,-2.0566666666666666,44.367666666666665,-2.4795666666666665,99.36666666666666,10.870666666666667,1.67976,18.8148,424.581,0.0,1.65975,93.1664,2.10243,0.0,0.107552,0.00167886,0.00130904,43.5548,75.0053,183.05043333333333,548.5981006666666,24.6399479,13416607.16765048,438893500.0677442
2025-02-17 12:00:00,-1.9482758620689655,43.744827586206895,-2.416448275862069,99.45862068965518,8.401586206896551,1.74222,18.8192,424.24,0.0,1.41049,91.2477,2.057,0.0,0.0913999,0.00164428,0.00128073,42.8901,63.7458,198.59528200000003,594.8936373333333,26.537392333333333,14468349.639367731,455835314.6845554
2025-02-17 12:30:00,-1.5866666666666667,44.85633333333333,-2.1887333333333334,99.5,7.968100000000001,0.871574,18.8321,424.282,0.0,1.03217,91.0193,2.05064,0.0,0.0668846,0.00164017,0.00127677,42.5841,46.645,218.86617999999999,654.8827033333333,26.145181200000003,16094440.574901583,513754782.3634152
2025-02-17 13:00:00,-1.1344827586206896,47.28689655172413,-1.960896551724138,99.59655172413792,8.20758620689655,0.345079,18.8449,424.955,0.0,1.0882,96.3939,2.1737,0.0,0.0705155,0.00173702,0.00135346,43.9405,49.16,227.02313933333335,678.9669543333333,26.73743646666667,16651803.03137442,537202304.2734933
2025-02-17 13:30:00,-0.5133333333333333,45.73233333333334,-1.4551,99.6,9.9171,-0.567476,18.8553,425.424,0.0,1.02999,102.871,2.32104,0.0,0.066743,0.00185374,0.00144528,45.8282,46.5158,228.6195483333333,684.5580343333334,27.6536019,16913901.713529166,550334978.5608286
2025-02-17 14:00:00,0.1482758620689655,43.213793103448275,-1.0304137931034483,99.6,9.74444827586207,-1.56669,18.8151,425.564,0.0,1.54257,102.364,2.31529,0.0,0.0999588,0.0018446,0.00144169,43.2936,69.6164,272.8790956666667,816.8013656666667,32.70169333333333,20998187.920091514,667598499.7609098
2025-02-17 14:30:00,0.6266666666666667,45.26933333333333,-0.6569,99.6,9.9558,-3.16611,18.7928,425.927,0.0,2.15283,100.351,2.2744,0.0,0.139503,0.00180833,0.00141621,40.9475,97.1101,300.86197799999997,900.343419,32.14025113333334,23167256.418208793,750744835.0537384
2025-02-17 15:00:00,0.8241379310344827,44.68103448275862,-0.6170689655172413,99.6,9.964827586206898,-4.45136,18.8115,426.944,0.0,2.35536,107.482,2.4394,0.0,0.152628,0.00193683,0.00151905,42.7002,106.207,318.13033033333335,949.8290730000001,32.24911753333333,24496970.97117982,836089328.4458296
2025-02-17 15:30:00,1.03,43.01833333333333,-0.44703333333333334,99.67333333333333,10.800433333333332,-4.00156,18.8137,426.809,0.0,2.31579,106.437,2.41464,0.0,0.150063,0.001918,0.00150362,42.3161,104.424,310.573849,927.104366,33.38572906666666,23845390.704007346,758748365.1448376
2025-02-17 16:00:00,1.493103448275862,39.80793103448276,-0.20355172413793104,99.63793103448276,8.601103448275863,-5.88688,18.7633,425.833,0.0,3.09739,102.299,2.32168,0.0,0.200711,0.00184343,0.00144568,40.1946,139.645,324.3949106666667,969.233183,31.789294966666667,25443306.355799243,844832580.4366821
2025-02-17 16:30:00,2.1866666666666665,37.617333333333335,0.28036666666666665,99.62333333333332,7.365466666666666,-4.16799,18.7158,425.223,0.0,2.19533,97.3855,2.2126,0.0,0.142257,0.00175489,0.0013777,37.6325,98.9539,330.58589366666666,988.8322383333333,33.3476731,26098901.031566646,869055666.5841936
2025-02-17 17:00:00,2.393103448275862,35.529310344827586,0.477,99.63448275862069,7.863655172413793,-4.61124,18.6752,425.195,0.0,2.6705,95.3063,2.16992,0.0,0.173049,0.00171742,0.0013511,35.3923,120.306,306.916876,919.251498,31.2542174,24002381.173688862,782256621.2066083
2025-02-17 17:30:00,3.296666666666667,37.046,0.7356666666666667,99.66000000000001,6.989766666666667,-4.28278,18.6424,424.697,0.0,2.28608,91.9602,2.09496,0.0,0.148138,0.00165712,0.00130439,33.7685,102.972,315.917867,944.5074023333333,31.121762766666667,24519173.39963926,801721713.7120686
2025-02-17 18:00:00,4.151724137931034,35.214827586206894,1.0437241379310345,99.60344827586206,7.505724137931034,-5.65433,18.6264,424.811,0.0,2.68041,97.9298,2.23347,0.0,0.173691,0.00176469,0.00139071,35.1711,120.697,268.426114,802.91369,30.138696366666668,20522413.110061083,687791088.6918541
2025-02-17 18:30:00,4.823333333333333,33.97533333333333,1.3234,99.6,6.891133333333333,-5.20827,18.5736,424.212,0.0,2.75458,93.5805,2.13734,0.0,0.178497,0.00168632,0.0013308,32.7607,123.993,235.78634533333334,703.8880593333332,27.0732439,17760323.907536816,602881728.2429725
2025-02-17 19:00:00,4.313793103448275,33.154137931034484,1.2013793103448278,99.65862068965517,8.967413793103448,-5.65427,18.5308,423.566,0.0,2.65559,91.9042,2.1007,0.0,0.172082,0.00165611,0.00130796,31.7458,119.515,224.876543,672.1304226666667,28.709036299999998,16618395.943411645,542699175.9998629
2025-02-17 19:30:00,4.503333333333333,34.39633333333334,1.3088000000000002,99.7,8.794333333333332,-4.99781,18.532,423.329,0.0,3.07087,89.7706,2.05064,0.0,0.198992,0.00161767,0.00127677,31.2834,138.222,251.79189966666667,752.5690503333334,29.0597034,18012181.939653825,587747939.2471974
2025-02-17 20:00:00,4.555172413793104,36.243793103448276,1.3232413793103448,99.7,8.152793103448277,-4.28768,18.5512,423.862,0.0,2.78514,92.8221,2.12082,0.0,0.180477,0.00167265,0.0013205,32.0844,125.346,262.995836,786.7635143333333,28.782277733333334,18763350.357783668,617818840.0324721
2025-02-17 20:30:00,4.676666666666667,36.81733333333333,1.4102,99.7,7.171633333333333,-3.44646,18.5444,423.818,0.0,2.13725,100.22,2.29044,0.0,0.138494,0.00180596,0.00142621,34.5181,96.1831,270.357873,808.6870523333333,29.296374833333335,19377223.439173743,667978911.1163266
2025-02-17 21:00:00,3.679310344827586,37.02551724137931,0.9845172413793104,99.7,8.54455172413793,-1.90355,18.5444,423.828,0.0,1.64308,101.944,2.3299,0.0,0.106472,0.00183703,0.0014508,35.0384,73.942,275.72222566666665,823.8987266666667,29.682911400000002,19645275.627210133,645572562.5197862
2025-02-17 21:30:00,2.796666666666667,34.391666666666666,0.5829666666666667,99.7,8.5576,-1.16363,18.5833,423.805,0.0,1.97412,99.4449,2.26791,0.0,0.127923,0.001792,0.00141217,35.448,88.884,271.08702766666664,809.7080776666667,28.998421399999998,19360895.21997858,660071233.9117048
2025-02-17 22:00:00,1.889655172413793,34.64758620689655,0.32117241379310346,99.77241379310345,7.746724137931034,-0.701527,18.6115,423.666,0.0,1.71583,87.918,2.00133,0.0,0.111185,0.00158428,0.00124605,32.3889,77.2896,287.1319193333333,858.136461,29.3201735,20413898.202026773,683485458.5195447
2025-02-17 22:30:00,0.5,33.63033333333333,-0.05426666666666667,99.8,6.9735000000000005,0.221251,18.6404,423.324,0.0,1.37186,88.346,2.00634,0.0,0.0888964,0.00159199,0.00124917,33.5439,61.8212,275.428521,823.1049863333334,29.119116366666667,19795621.788422093,702219836.9081497
2025-02-17 23:00:00,-0.04827586206896552,34.81068965517241,-0.43737931034482763,99.8,6.360103448275862,1.25947,18.6759,422.88,0.0,1.00261,81.7024,1.84999,0.0,0.064969,0.00147228,0.00115176,32.4113,45.2084,266.42713433333336,795.8844926666667,28.152083933333333,18877658.908494607,675351070.8399771
2025-02-17 23:30:00,-0.38999999999999996,36.031666666666666,-0.7634333333333333,99.85666666666667,6.337766666666667,1.23884,18.7133,422.955,0.0,0.868941,82.8087,1.87163,0.0,0.0563074,0.00149221,0.00116524,33.944,39.1987,247.87515066666668,740.2300523333334,26.990529066666667,17886756.413935866,654415182.0068359
2025-02-18 00:00:00,-0.7965517241379311,36.78034482758621,-1.1516206896551724,99.85862068965517,6.45448275862069,1.00455,18.745,423.183,0.0,0.784566,83.5404,1.88599,0.0,0.0508399,0.0015054,0.00117418,34.9236,35.4019,211.26919733333335,632.2497053333334,25.730191866666665,15573946.975829832,605377834.1856076
2025-02-18 00:30:00,-1.0033333333333334,36.214666666666666,-1.3038999999999998,99.9,6.5086,1.82943,18.7739,423.282,0.0,0.924852,82.8327,1.86758,0.0,0.0599304,0.00149264,0.00116271,35.4902,41.7459,192.106617,574.3763676666666,24.139752933333334,14583664.401236396,616317596.3324852
2025-02-18 01:00:00,-0.9896551724137932,33.545517241379315,-1.3712413793103448,99.9,8.410827586206896,2.09646,18.7999,423.303,0.0,1.03055,82.9348,1.86738,0.0,0.0667795,0.00149449,0.00116259,36.2395,46.5291,164.23480233333333,490.88519199999996,22.525278266666664,12866084.942271225,528091361.76826984
2025-02-18 01:30:00,-1.28,34.193333333333335,-1.6482333333333334,99.9,7.046966666666666,1.93222,18.7961,423.139,0.0,1.30775,74.8597,1.68524,0.0,0.0847425,0.00134897,0.00104912,32.7098,59.0449,162.728617,487.191329,22.410004333333333,12900838.969955238,522726727.48914284
2025-02-18 02:00:00,-1.589655172413793,35.6948275862069,-1.9103793103448274,99.98275862068965,6.391206896551724,1.67264,18.8235,423.171,0.0,1.02452,74.56,1.67618,0.0,0.066389,0.00134357,0.00104348,33.2469,46.2696,171.48284466666667,512.802074,22.5759145,13633495.732202537,563550189.9035002
2025-02-18 02:30:00,-1.8266666666666667,36.01199999999999,-2.1352333333333333,99.97666666666667,5.434033333333333,1.17575,18.8535,423.385,0.0,0.803443,76.0254,1.70727,0.0,0.0520631,0.00136998,0.00106284,34.4879,36.2936,179.41434566666666,536.8107646666666,23.2753049,14396034.191383759,618974713.4294944
2025-02-18 03:00:00,-2.013793103448276,34.95034482758621,-2.2561034482758617,100.0,5.25251724137931,0.765103,18.8718,423.37,0.0,0.642804,75.679,1.69778,0.0,0.0416537,0.00136374,0.00105693,34.9373,29.0439,182.28132033333335,544.512923,25.995383666666665,14804732.899596764,645820003.3518636
2025-02-18 03:30:00,-2.25,34.99033333333333,-2.5274,100.0,5.383266666666667,0.904394,18.8895,423.33,0.0,0.697562,72.8054,1.63163,0.0,0.045202,0.00131195,0.00101573,33.9971,31.5229,175.76121766666665,525.6013036666667,24.0796715,13936067.880531248,546981775.6392037
2025-02-18 04:00:00,-2.420689655172414,32.79448275862069,-2.729,100.01034482758621,6.459896551724137,1.02279,18.9077,423.314,0.0,0.753167,71.1001,1.59182,0.0,0.0488052,0.00128122,0.00099093,33.7059,34.0425,157.93358099999998,472.309681,21.843897466666665,12754470.955780808,524522661.15734535
2025-02-18 04:30:00,-2.73,30.827333333333335,-3.0606333333333335,100.06666666666666,6.628233333333333,1.05704,18.9223,423.327,0.0,0.844913,65.1568,1.45768,0.0,0.0547503,0.00117412,0.000907379,31.3408,38.1967,134.16183413333334,401.345207,20.259274100000003,11070278.756875645,468619427.9888559
2025-02-18 05:00:00,-2.993103448275862,30.061034482758622,-3.303241379310345,100.09310344827585,6.047620689655172,1.35474,18.9412,423.111,0.0,0.857317,58.5237,1.30731,0.0,0.0555541,0.0010546,0.000813731,28.7643,38.7685,131.4311175,393.0273606666667,19.613704133333332,10940828.320469363,475439225.5509657
2025-02-18 05:30:00,-3.6233333333333335,32.56633333333333,-3.6880333333333337,100.1,3.4659,1.00839,18.9591,423.113,0.0,0.672938,56.4056,1.25881,0.0,0.0436064,0.00101643,0.00078353,28.2131,30.4378,142.2299833333333,424.969199,20.564174733333335,12139026.864431035,582573272.8780189
2025-02-18 06:00:00,-4.075862068965518,34.250689655172415,-4.132,100.1,3.314724137931034,0.422082,19.012,423.375,0.0,0.37174,60.9599,1.3575,0.0,0.0240888,0.0010985,0.000844987,31.6082,16.8223,142.44943866666665,426.06971799999997,20.1525987,12388782.300573012,603234435.7650905
2025-02-18 06:30:00,-4.41,33.631,-4.5,100.10333333333332,3.4326,0.0428249,19.0559,423.46,0.0,0.31648,61.656,1.37012,0.0,0.0205079,0.00111104,0.000852845,33.0313,14.3277,138.87043333333335,415.2001036666667,19.862773100000002,12089461.307741707,587016371.582732
2025-02-18 07:00:00,-4.986206896551724,34.002758620689654,-4.937379310344827,100.2,2.4229310344827586,0.408652,19.0921,423.7,0.0,0.366888,58.4654,1.29749,0.0,0.0237743,0.00105355,0.000807614,32.1286,16.6153,142.272979,425.60753366666665,20.89125293333333,12505083.979164748,658948198.8507321
2025-02-18 07:30:00,-5.243333333333334,33.05233333333334,-5.198133333333333,100.2,2.3633333333333337,0.312714,19.1338,423.788,0.0,0.255258,56.8116,1.2583,0.0,0.0165407,0.00102375,0.000783211,32.2419,11.5648,146.75241966666667,438.783523,20.678471633333334,12793828.080366272,680306131.400249
2025-02-18 08:00:00,-5.555172413793104,33.07896551724138,-5.448103448275862,100.2,1.8707586206896551,-0.124166,19.1572,423.753,-0.1,0.224095,54.1069,1.19684,0.0,0.0145213,0.000975006,0.000744935,31.3458,10.1556,152.44093133333334,455.8899603333333,21.370849333333336,13290248.892205758,706774579.2760254
2025-02-18 08:30:00,-6.116666666666666,32.69433333333333,-5.8151,100.26666666666667,1.2216666666666667,0.0790078,19.1809,423.773,0.0,0.345195,52.4486,1.15878,0.1,0.0223686,0.000945124,0.000721235,30.8745,15.6468,144.82503766666665,433.30086466666666,19.7312741,12651554.351856023,694394056.3182876
2025-02-18 09:00:00,-6.575862068965517,32.64862068965517,-6.166586206896551,100.3,1.1269310344827586,0.205534,19.2157,423.823,0.0,0.356521,50.319,1.10984,0.1,0.0231026,0.000906748,0.000690765,30.4223,16.1658,145.10207266666666,433.86002933333333,20.5971679,12576901.969913594,705358783.2765613
2025-02-18 09:30:00,-6.613333333333333,32.04633333333333,-6.342566666666667,100.3,1.4464,-0.312693,19.2478,423.874,0.1,0.128614,48.6208,1.07072,0.1,0.00833422,0.000876147,0.000666408,30.2565,5.83395,172.97035333333332,517.9695859999999,22.925372999999997,14334927.602284726,799037577.4084074
2025-02-18 10:00:00,-6.593103448275862,32.88413793103448,-6.481379310344828,100.32068965517242,1.8819310344827587,-0.22661,19.273,423.988,0.0,0.23737,47.1558,1.03738,0.1,0.0153815,0.000849747,0.00064565,29.6629,10.7686,244.6562506666667,731.465915,27.026117199999998,18833967.98179541,937389266.9465137
2025-02-18 10:30:00,-6.763333333333334,36.065333333333335,-6.733766666666667,100.4,2.1612,0.157882,19.3107,424.472,0.0,0.418087,48.777,1.07217,0.1,0.027092,0.000878961,0.000667312,30.9383,18.9691,354.23732099999995,1059.5365219999999,33.709385833333336,25554122.875374272,1073543744.1337245
2025-02-18 11:00:00,-6.679310344827586,38.48758620689655,-6.9061724137931035,100.4,3.240413793103448,0.515951,19.3629,425.078,0.0,0.376997,52.1749,1.14541,0.1,0.0244294,0.000940191,0.000712911,33.4596,17.1072,433.368219,1294.94382,36.20910313333333,30386210.591275733,1174436553.682842
2025-02-18 11:30:00,-6.753333333333333,40.937,-7.174333333333333,100.4,5.0139000000000005,0.199885,19.4064,425.768,0.0,0.370461,55.7729,1.22363,0.0,0.0240059,0.00100503,0.00076162,36.0822,16.8125,503.757458,1506.3274633333335,41.983528299999996,34667550.614536956,1244300166.384478
2025-02-18 12:00:00,-6.893103448275863,41.30206896551724,-7.443344827586207,100.41724137931035,6.081241379310344,-0.0500251,19.46,426.648,0.0,0.412391,58.2574,1.27725,0.0,0.026723,0.0010498,0.000795014,38.2788,18.7191,569.3878133333333,1703.12891,40.78919173333333,38739387.61530238,1291414930.2767575
2025-02-18 12:30:00,-6.840000000000001,42.13633333333333,-7.5221,100.51,4.396633333333333,0.469341,19.508,427.288,0.0,0.561592,56.829,1.24474,0.0,0.0363912,0.00102406,0.000774765,37.9424,25.4967,621.7026996666666,1858.23595,42.946979166666665,42786677.10272048,1466434565.4891846
2025-02-18 13:00:00,-6.193103448275862,43.51689655172414,-7.307344827586207,100.6,3.5320689655172415,0.11946,19.5361,427.576,0.1,0.575958,58.3755,1.27763,0.0,0.0373221,0.00105193,0.000795248,39.0023,26.1492,666.3142616666667,1992.9319466666668,44.240201866666666,45927655.51719766,1592691524.5025024
2025-02-18 13:30:00,-6.533333333333333,42.70633333333333,-7.591033333333333,100.6,3.9602333333333335,-0.793945,19.5366,428.24,0.1,0.618183,62.2078,1.36359,0.0,0.0400583,0.00112098,0.000848779,39.8574,28.0513,665.0314586666667,1987.86809,44.879317666666665,47629529.68327644,1609933154.7438812
2025-02-18 14:00:00,-6.179310344827586,40.820689655172416,-7.41244827586207,100.6,5.051206896551725,-0.851904,19.5403,427.521,0.1,0.68989,58.5558,1.28114,0.0,0.0447049,0.00105518,0.000797431,38.871,31.3193,678.136847,2025.4242333333334,51.268027100000005,50374695.78772903,1664269537.2737594
2025-02-18 14:30:00,-5.026666666666667,38.89333333333333,-7.020066666666667,100.60333333333332,3.545866666666667,-0.919839,19.5174,427.518,0.0,0.710559,56.6258,1.24035,0.0,0.0460442,0.0010204,0.000772034,36.7417,32.2482,691.2666253333333,2066.9660866666663,45.47053193333333,52679535.46684232,1770042632.1318939
2025-02-18 15:00:00,-4.362068965517241,37.12275862068965,-6.777517241379311,100.69655172413795,4.0889655172413795,-2.44713,19.4789,427.567,0.0,0.790533,55.7616,1.22398,0.0,0.0512266,0.00100482,0.000761841,34.4257,35.8549,709.676154,2119.0207233333335,46.24599433333333,55260860.523764394,1874690845.293307
2025-02-18 15:30:00,-3.5766666666666667,37.14,-6.357600000000001,100.7,4.788166666666667,-2.28055,19.4727,427.685,0.0,0.778272,54.3498,1.1937,0.0,0.050432,0.000979383,0.000742982,32.9363,35.2904,723.7763523333334,2164.715293333333,46.8944213,56215141.5301906,1890355295.6116042
2025-02-18 16:00:00,-2.8379310344827586,36.41310344827586,-5.837,100.7,4.471310344827587,-3.02695,19.4618,428.413,0.0,0.958829,56.379,1.24107,0.0,0.0621321,0.00101595,0.000772482,32.6587,43.4523,719.5380453333333,2151.580066666667,47.4475464,55767613.233225636,1911672101.0175984
2025-02-18 16:30:00,-2.2800000000000002,35.25833333333333,-5.4841,100.68,3.9356333333333335,-4.37589,19.4264,428.352,0.0,1.34478,57.8754,1.27616,0.0,0.0871415,0.00104292,0.000794329,32.436,60.9167,686.3923633333333,2057.758206666667,46.739483533333335,52826869.44493506,1862903051.7029889
2025-02-18 17:00:00,-1.8,34.55344827586207,-5.203310344827586,100.6,4.343758620689655,-4.6856,19.4004,428.354,0.0,1.33304,56.3945,1.24517,0.0,0.0863807,0.00101623,0.000775033,30.9122,60.3674,694.9595853333334,2078.52979,47.43679433333333,53230871.361701705,1846842597.8040698
2025-02-18 17:30:00,-0.2966666666666667,34.925666666666665,-4.451,100.57333333333332,4.557933333333334,-4.98318,19.3799,428.626,0.0,1.39471,57.9462,1.2816,0.0,0.0903772,0.00104419,0.000797722,30.935,63.1385,694.9777976666667,2078.4867066666666,45.938846033333334,53267938.253253415,1831727666.7801132
2025-02-18 18:00:00,0.3724137931034483,33.538620689655176,-3.7863793103448278,100.5,5.177724137931034,-4.54859,19.304,428.337,0.0,1.43302,61.8441,1.37226,0.0,0.0928597,0.00111443,0.000854177,31.4622,64.8317,666.1080273333333,1991.8255,48.4259201,51015861.159664564,1758823113.6805208
2025-02-18 18:30:00,0.6033333333333334,30.761333333333333,-3.313,100.5,6.249133333333333,-5.02621,19.2381,428.03,0.0,1.692,61.4472,1.36715,0.0,0.109642,0.00110728,0.000850995,29.8198,76.5009,598.231989,1789.3238633333335,42.9549365,45144886.66523503,1508519055.437098
2025-02-18 19:00:00,0.9,29.822758620689655,-2.9928620689655174,100.47586206896553,6.566241379310345,-5.42595,19.1721,427.378,0.0,2.0025,58.1263,1.29573,0.0,0.129762,0.00104744,0.000806518,27.4692,90.5074,566.3773166666667,1695.0241866666665,43.2327901,42434548.23570551,1452334806.2456615
2025-02-18 19:30:00,1.4633333333333334,29.721,-2.6425666666666667,100.48,5.286066666666667,-4.521,19.1449,427.424,0.0,1.79124,58.5327,1.30679,0.0,0.116073,0.00105476,0.000813406,27.0154,80.9338,534.5846633333333,1600.4856333333335,41.593515499999995,39857481.97705775,1424362984.813032
2025-02-18 20:00:00,-0.2517241379310345,29.2,-2.8918275862068965,100.5,6.884827586206897,-5.44358,19.1173,427.497,0.0,1.60663,59.7451,1.336,0.0,0.10411,0.00107661,0.0008316,26.7559,72.5631,513.6668446666666,1533.7368466666667,40.63025866666667,38000689.935575105,1305170154.4860642
2025-02-18 20:30:00,1.0633333333333332,29.150666666666666,-2.6747333333333336,100.51666666666667,6.189266666666667,-3.18186,19.141,427.009,0.0,1.55842,57.3273,1.27889,0.0,0.100986,0.00103304,0.000796033,26.6101,70.4194,516.6601596666667,1545.5110866666666,40.28847246666667,38025735.36667771,1330113231.5780976
2025-02-18 21:00:00,1.0586206896551724,29.065172413793103,-2.660206896551724,100.6,5.030896551724139,-3.35238,19.1447,427.374,0.0,1.43307,57.5766,1.2853,0.0,0.092863,0.00103753,0.000800022,26.1913,64.7379,511.2216663333333,1528.86606,38.80774893333333,37673431.20425222,1360885551.9986737
2025-02-18 21:30:00,7.401486830834377e-18,29.126666666666665,-2.8658333333333337,100.6,4.022366666666667,-1.96561,19.1492,427.308,0.0,0.85992,57.7579,1.28885,0.0,0.0557228,0.0010408,0.000802233,26.3705,38.8481,511.6072216666667,1531.3231166666667,38.74334423333333,37770092.27061072,1388822228.5702782
2025-02-18 22:00:00,-1.4724137931034484,30.319655172413793,-3.3006206896551724,100.6,3.5276551724137932,-1.1762,19.1719,427.034,0.1,0.736118,57.055,1.27084,0.0,0.0477005,0.00102813,0.000791019,26.9016,33.2695,543.633319,1624.6364266666667,43.328807399999995,39959635.10065231,1494813185.2881672
2025-02-18 22:30:00,-3.7866666666666666,34.997,-4.033733333333333,100.6,3.1670333333333334,-0.295491,19.2066,426.827,0.1,0.707816,57.9789,1.28846,0.1,0.0458665,0.00104478,0.000801993,28.5988,32.0095,731.382923,2187.965056666667,48.020323,52885386.97230551,1819847373.750485
2025-02-18 23:00:00,-4.779310344827586,37.29551724137931,-4.7028275862068964,100.6,2.611965517241379,0.372227,19.3186,427.678,0.0,0.591313,63.9538,1.41582,0.1,0.0383171,0.00115245,0.000881307,33.7673,26.7649,753.414374,2252.1189900000004,47.03864886666667,54697609.318998866,1916491425.0321796
2025-02-18 23:30:00,-5.533333333333333,40.82166666666667,-5.4072000000000005,100.69000000000001,2.1392666666666664,0.637722,19.3897,427.915,0.1,0.469016,64.7839,1.42973,0.1,0.0303922,0.00116741,0.00088997,36.0773,21.2441,815.0942266666666,2439.1880533333333,50.92268726666667,58836583.52883156,2084138121.925111
2025-02-19 00:00:00,-5.882758620689655,41.12344827586207,-5.814344827586208,100.74137931034483,2.6326551724137928,0.859746,19.4815,428.552,0.1,0.482392,66.9396,1.47253,0.1,0.031259,0.00120625,0.000916626,39.1938,21.8642,799.7577156666666,2389.3724,47.77393456666667,57571532.123820916,1951258517.5890393
2025-02-19 00:30:00,-6.343333333333334,42.28866666666667,-6.2101,100.8,2.0953333333333335,0.780315,19.5162,428.477,0.1,0.346676,64.9349,1.42564,0.1,0.0224646,0.00117013,0.000887426,39.1067,15.7186,807.2667396666667,2415.049666666667,48.85281066666666,58488672.29804242,2024816437.1566994
2025-02-19 01:00:00,-6.531034482758621,43.68689655172414,-6.533758620689656,100.8,2.9525172413793106,0.813658,19.5696,428.765,0.1,0.310966,64.587,1.41509,0.1,0.0201506,0.00116386,0.000880852,40.0427,14.1047,810.301913,2423.866053333333,49.18368616666667,58206305.288838245,1953251555.9407814
2025-02-19 01:30:00,-6.569999999999999,42.236666666666665,-6.769566666666666,100.8,4.217533333333333,1.00582,19.6215,429.335,0.1,0.424018,65.5838,1.43503,0.1,0.0274764,0.00118182,0.000893273,41.6197,19.2383,772.4731566666667,2309.5930633333332,47.771711366666665,55623544.081563905,1864416781.4929657
